week,mouse_id,condition,behavior,duration_s
W1,597,Hab,Social_interaction,0.040000000000873115
W1,597,Social,Novel_interaction,5.120000000111759
W1,597,Social,Novel_interaction,2.6400000000576256
W1,597,Social,Novel_interaction,3.480000000075961
W1,597,Social,Novel_interaction,0.7600000000165892
W1,597,Social,Social_interaction,9.720000000212167
W1,597,Social,Social_interaction,1.2000000000261934
W1,597,Social,Social_interaction,2.720000000059372
W1,597,Social,Social_interaction,8.08000000017637
W1,597,Social,Social_interaction,1.760000000038417
W1,597,Social,Social_interaction,2.6000000000567525
W1,597,Social,Social_interaction,0.8000000000174623
W1,597,Social,Social_interaction,0.6400000000139698
W1,597,Social,Social_interaction,11.320000000247092
W1,597,Social,Social_interaction,3.0400000000663567
W1,597,Social,Social_interaction,5.560000000121363
W1,597,Social,Social_interaction,3.4000000000742148
W1,597,Social,Social_interaction,14.52000000031694
W1,597,Social,Social_interaction,0.9200000000200816
W1,597,Social,Social_interaction,1.6000000000349246
W1,597,Novel,Novel_interaction,12.280000000268046
W1,597,Novel,Novel_interaction,0.040000000000873115
W1,597,Novel,Novel_interaction,3.6800000000803266
W1,597,Novel,Social_interaction,2.6400000000576256
W1,597,Novel,Social_interaction,2.0000000000436557
W1,597,Novel,Social_interaction,1.5200000000331784
W1,597,Novel,Social_interaction,8.240000000179862
W1,597,Novel,Social_interaction,5.600000000122236
W1,597,Novel,Social_interaction,17.32000000037806
W1,597,Novel,Social_interaction,9.200000000200816
W1,463,Social,Novel_interaction,0.5999999999994543
W1,463,Social,Novel_interaction,2.199999999997999
W1,463,Social,Novel_interaction,11.439999999989595
W1,463,Social,Novel_interaction,0.3599999999996726
W1,463,Social,Novel_interaction,0.7199999999993452
W1,463,Social,Social_interaction,6.1599999999943975
W1,463,Social,Social_interaction,1.5599999999985812
W1,463,Social,Social_interaction,4.1599999999962165
W1,463,Social,Social_interaction,3.0799999999971988
W1,463,Social,Social_interaction,3.3199999999969805
W1,463,Social,Social_interaction,6.279999999994288
W1,463,Social,Social_interaction,1.0799999999990177
W1,463,Social,Social_interaction,3.479999999996835
W1,463,Social,Social_interaction,3.3199999999969805
W1,463,Social,Social_interaction,0.47999999999956344
W1,463,Social,Social_interaction,2.5599999999976717
W1,463,Social,Social_interaction,3.1199999999971624
W1,463,Social,Social_interaction,6.119999999994434
W1,463,Social,Social_interaction,6.439999999994143
W1,463,Social,Social_interaction,19.959999999981846
W1,463,Social,Social_interaction,0.4399999999995998
W1,463,Novel,Novel_interaction,4.359999999996035
W1,463,Novel,Novel_interaction,0.5199999999995271
W1,463,Novel,Novel_interaction,1.5599999999985812
W1,463,Novel,Novel_interaction,6.719999999993888
W1,463,Novel,Novel_interaction,0.8799999999991996
W1,463,Novel,Novel_interaction,0.03999999999996362
W1,463,Novel,Novel_interaction,4.279999999996107
W1,463,Novel,Social_interaction,5.239999999995234
W1,463,Novel,Social_interaction,3.879999999996471
W1,463,Novel,Social_interaction,10.039999999990869
W1,463,Novel,Social_interaction,2.5599999999976717
W1,463,Novel,Social_interaction,0.9599999999991269
W1,463,Novel,Social_interaction,4.9999999999954525
W1,463,Novel,Social_interaction,0.5199999999995271
W1,463,Novel,Social_interaction,4.039999999996326
W1,463,Novel,Social_interaction,11.71999999998934
W1,463,Novel,Social_interaction,2.119999999998072
W1,463,Novel,Social_interaction,0.7199999999993452
W1,463,Novel,Social_interaction,2.8799999999973807
W1,463,Novel,Social_interaction,8.799999999991996
W1,459,Social,Novel_interaction,0.5999999999994543
W1,459,Social,Novel_interaction,4.119999999996253
W1,459,Social,Novel_interaction,1.5599999999985812
W1,459,Social,Novel_interaction,4.559999999995853
W1,459,Social,Novel_interaction,3.919999999996435
W1,459,Social,Novel_interaction,6.559999999994034
W1,459,Social,Social_interaction,0.47999999999956344
W1,459,Social,Social_interaction,1.3999999999987267
W1,459,Social,Social_interaction,8.959999999991851
W1,459,Social,Social_interaction,0.9999999999990905
W1,459,Social,Social_interaction,5.8399999999946886
W1,459,Social,Social_interaction,2.119999999998072
W1,459,Social,Social_interaction,3.9599999999963984
W1,459,Novel,Novel_interaction,4.599999999995816
W1,459,Novel,Novel_interaction,4.839999999995598
W1,459,Novel,Novel_interaction,1.3999999999987267
W1,459,Novel,Novel_interaction,1.2399999999988722
W1,459,Novel,Social_interaction,0.8799999999991996
W1,459,Novel,Social_interaction,2.0399999999981446
W1,459,Novel,Social_interaction,1.0399999999990541
W1,459,Novel,Social_interaction,4.079999999996289
W1,459,Novel,Social_interaction,1.359999999998763
W1,459,Novel,Social_interaction,4.119999999996253
W1,459,Novel,Social_interaction,0.7999999999992724
W1,459,Novel,Social_interaction,1.5599999999985812
W1,459,Novel,Social_interaction,3.599999999996726
W1,459,Novel,Social_interaction,1.3999999999987267
W1,459,Novel,Social_interaction,2.399999999997817
W1,459,Novel,Social_interaction,1.159999999998945
W1,459,Novel,Social_interaction,7.479999999993197
W1,398,Social,Novel_interaction,4.88000000010652
W1,398,Social,Novel_interaction,5.440000000118744
W1,398,Social,Social_interaction,8.680000000189466
W1,398,Social,Social_interaction,6.760000000147556
W1,398,Social,Social_interaction,2.9600000000646105
W1,398,Social,Social_interaction,7.360000000160653
W1,398,Social,Social_interaction,5.800000000126602
W1,398,Social,Social_interaction,6.760000000147556
W1,398,Social,Social_interaction,5.52000000012049
W1,398,Social,Social_interaction,3.9200000000855653
W1,398,Social,Social_interaction,9.600000000209548
W1,398,Novel,Novel_interaction,4.520000000098662
W1,398,Novel,Novel_interaction,5.080000000110886
W1,398,Novel,Novel_interaction,13.48000000029424
W1,398,Novel,Novel_interaction,0.5200000000113505
W1,398,Novel,Novel_interaction,0.8000000000174623
W1,398,Novel,Novel_interaction,8.440000000184227
W1,398,Novel,Social_interaction,7.000000000152795
W1,398,Novel,Social_interaction,11.080000000241853
W1,398,Novel,Social_interaction,4.720000000103028
W1,398,Novel,Social_interaction,5.0400000001100125
W1,398,Novel,Social_interaction,1.760000000038417
W1,398,Novel,Social_interaction,5.52000000012049
W1,400,Social,Novel_interaction,0.9200000000200816
W1,400,Social,Novel_interaction,2.8800000000628643
W1,400,Social,Novel_interaction,8.840000000192958
W1,400,Social,Novel_interaction,12.120000000264554
W1,400,Social,Social_interaction,5.160000000112632
W1,400,Social,Social_interaction,2.8800000000628643
W1,400,Social,Social_interaction,4.0000000000873115
W1,400,Social,Social_interaction,5.440000000118744
W1,400,Social,Social_interaction,1.360000000029686
W1,400,Social,Social_interaction,14.040000000306463
W1,400,Social,Social_interaction,7.080000000154541
W1,400,Social,Social_interaction,5.000000000109139
W1,400,Novel,Novel_interaction,13.160000000287255
W1,400,Novel,Novel_interaction,2.6800000000584987
W1,400,Novel,Novel_interaction,1.6800000000366708
W1,400,Novel,Novel_interaction,11.160000000243599
W1,400,Novel,Novel_interaction,12.2000000002663
W1,400,Novel,Novel_interaction,1.3200000000288128
W1,400,Novel,Novel_interaction,1.360000000029686
W1,400,Novel,Novel_interaction,3.520000000076834
W1,400,Novel,Novel_interaction,6.840000000149303
W1,400,Novel,Novel_interaction,0.9600000000209548
W1,400,Novel,Novel_interaction,1.360000000029686
W1,400,Novel,Novel_interaction,2.5600000000558794
W1,400,Novel,Novel_interaction,0.040000000000873115
W1,400,Novel,Novel_interaction,3.3200000000724685
W1,400,Novel,Novel_interaction,3.5600000000777072
W1,400,Novel,Novel_interaction,12.280000000268046
W1,400,Novel,Social_interaction,6.960000000151922
W1,400,Novel,Social_interaction,33.60000000073342
W2,376,Social,Novel_interaction,0.6399999999994179
W2,376,Social,Novel_interaction,0.6799999999993815
W2,376,Social,Novel_interaction,2.2799999999979264
W2,376,Social,Novel_interaction,1.1199999999989814
W2,376,Social,Novel_interaction,8.999999999991815
W2,376,Social,Novel_interaction,0.03999999999996362
W2,376,Social,Novel_interaction,8.319999999992433
W2,376,Social,Novel_interaction,1.479999999998654
W2,376,Social,Novel_interaction,7.199999999993452
W2,376,Social,Novel_interaction,2.5999999999976353
W2,376,Social,Novel_interaction,2.199999999997999
W2,376,Social,Social_interaction,16.79999999998472
W2,376,Social,Social_interaction,7.079999999993561
W2,376,Social,Social_interaction,7.3199999999933425
W2,376,Social,Social_interaction,1.8399999999983265
W2,376,Social,Social_interaction,3.3199999999969805
W2,376,Social,Social_interaction,1.1999999999989086
W2,376,Social,Social_interaction,1.1199999999989814
W2,376,Social,Social_interaction,1.0399999999990541
W2,376,Social,Social_interaction,0.7199999999993452
W2,376,Social,Social_interaction,3.3199999999969805
W2,376,Social,Social_interaction,6.799999999993815
W2,376,Social,Social_interaction,0.27999999999974534
W2,376,Social,Social_interaction,2.2399999999979627
W2,376,Social,Social_interaction,6.599999999993997
W2,376,Novel,Novel_interaction,1.7599999999983993
W2,376,Novel,Novel_interaction,0.31999999999970896
W2,376,Novel,Novel_interaction,3.999999999996362
W2,376,Novel,Novel_interaction,2.3599999999978536
W2,376,Novel,Novel_interaction,9.039999999991778
W2,376,Novel,Novel_interaction,0.7599999999993088
W2,376,Novel,Novel_interaction,0.6799999999993815
W2,376,Novel,Novel_interaction,4.519999999995889
W2,376,Novel,Novel_interaction,4.879999999995562
W2,376,Novel,Social_interaction,1.7199999999984357
W2,376,Novel,Social_interaction,0.5999999999994543
W2,376,Novel,Social_interaction,2.6799999999975626
W2,376,Novel,Social_interaction,3.1999999999970896
W2,376,Novel,Social_interaction,5.759999999994761
W2,376,Novel,Social_interaction,1.2399999999988722
W2,376,Novel,Social_interaction,0.9599999999991269
W2,376,Novel,Social_interaction,5.599999999994907
W2,376,Novel,Social_interaction,1.5599999999985812
W2,376,Novel,Social_interaction,3.0799999999971988
W2,376,Novel,Social_interaction,9.559999999991305
W2,376,Novel,Social_interaction,2.5999999999976353
W2,376,Novel,Social_interaction,7.999999999992724
W2,372,Social,Novel_interaction,1.479999999998654
W2,372,Social,Novel_interaction,12.47999999998865
W2,372,Social,Novel_interaction,1.4399999999986903
W2,372,Social,Novel_interaction,1.2399999999988722
W2,372,Social,Social_interaction,0.5599999999994907
W2,372,Social,Social_interaction,1.1999999999989086
W2,372,Social,Social_interaction,26.19999999997617
W2,372,Social,Social_interaction,6.07999999999447
W2,372,Social,Social_interaction,0.8799999999991996
W2,372,Social,Social_interaction,2.8799999999973807
W2,372,Social,Social_interaction,8.799999999991996
W2,372,Novel,Novel_interaction,5.759999999994761
W2,372,Novel,Novel_interaction,21.079999999980828
W2,372,Novel,Novel_interaction,2.519999999997708
W2,372,Novel,Novel_interaction,2.0399999999981446
W2,372,Novel,Novel_interaction,0.9599999999991269
W2,372,Novel,Novel_interaction,6.319999999994252
W2,372,Novel,Novel_interaction,22.7599999999793
W2,372,Novel,Novel_interaction,1.1999999999989086
W2,372,Novel,Novel_interaction,8.439999999992324
W2,372,Novel,Social_interaction,0.5199999999995271
W2,372,Novel,Social_interaction,1.5999999999985448
W2,374,Social,Novel_interaction,4.0000000000873115
W2,374,Social,Novel_interaction,1.2800000000279397
W2,374,Social,Novel_interaction,0.7600000000165892
W2,374,Social,Social_interaction,7.360000000160653
W2,374,Social,Social_interaction,11.120000000242726
W2,374,Social,Social_interaction,12.160000000265427
W2,374,Social,Social_interaction,1.6800000000366708
W2,374,Social,Social_interaction,7.880000000172004
W2,374,Social,Social_interaction,0.2400000000052387
W2,374,Social,Social_interaction,2.9600000000646105
W2,374,Social,Social_interaction,6.880000000150176
W2,374,Social,Social_interaction,10.28000000022439
W2,374,Social,Social_interaction,5.600000000122236
W2,374,Novel,Novel_interaction,3.7200000000811997
W2,374,Novel,Novel_interaction,0.7200000000157161
W2,374,Novel,Novel_interaction,3.0000000000654836
W2,374,Novel,Novel_interaction,5.360000000116997
W2,374,Novel,Novel_interaction,10.160000000221771
W2,374,Novel,Social_interaction,3.6400000000794535
W2,374,Novel,Social_interaction,8.400000000183354
W2,374,Novel,Social_interaction,4.600000000100408
W2,374,Novel,Social_interaction,0.4800000000104774
W2,374,Novel,Social_interaction,0.5600000000122236
W2,374,Novel,Social_interaction,2.0000000000436557
W2,429,Social,Novel_interaction,3.7200000000811997
W2,429,Social,Novel_interaction,2.5200000000550062
W2,429,Social,Novel_interaction,0.5600000000122236
W2,429,Social,Novel_interaction,1.5200000000331784
W2,429,Social,Novel_interaction,4.3600000000951695
W2,429,Social,Social_interaction,3.200000000069849
W2,429,Social,Social_interaction,4.6800000001021544
W2,429,Social,Social_interaction,6.280000000137079
W2,429,Social,Social_interaction,7.360000000160653
W2,429,Social,Social_interaction,2.9200000000637374
W2,429,Social,Social_interaction,1.6400000000357977
W2,429,Social,Social_interaction,16.04000000035012
W2,429,Social,Social_interaction,1.8800000000410364
W2,429,Social,Social_interaction,0.5600000000122236
W2,429,Social,Social_interaction,1.360000000029686
W2,429,Social,Social_interaction,2.6000000000567525
W2,429,Social,Social_interaction,3.9600000000864384
W2,429,Social,Social_interaction,1.4400000000314321
W2,429,Novel,Novel_interaction,0.8800000000192085
W2,429,Novel,Novel_interaction,9.440000000206055
W2,429,Novel,Novel_interaction,1.6800000000366708
W2,429,Novel,Novel_interaction,0.44000000000960426
W2,429,Novel,Novel_interaction,1.1600000000253203
W2,429,Novel,Novel_interaction,7.200000000157161
W2,429,Novel,Novel_interaction,6.960000000151922
W2,429,Novel,Novel_interaction,0.40000000000873115
W2,429,Novel,Social_interaction,5.320000000116124
W2,429,Novel,Social_interaction,3.3600000000733417
W2,429,Novel,Social_interaction,2.760000000060245
W2,429,Novel,Social_interaction,2.120000000046275
W2,429,Novel,Social_interaction,4.440000000096916
W2,429,Novel,Social_interaction,0.08000000000174623
W2,429,Novel,Social_interaction,0.7600000000165892
W2,423,Social,Novel_interaction,3.440000000075088
W2,423,Social,Novel_interaction,9.040000000197324
W2,423,Social,Novel_interaction,1.0000000000218279
W2,423,Social,Novel_interaction,1.4800000000323053
W2,423,Social,Novel_interaction,3.6400000000794535
W2,423,Social,Novel_interaction,0.6400000000139698
W2,423,Social,Novel_interaction,2.080000000045402
W2,423,Social,Social_interaction,0.6000000000130967
W2,423,Social,Social_interaction,7.400000000161526
W2,423,Social,Social_interaction,0.8000000000174623
W2,423,Social,Social_interaction,0.4800000000104774
W2,423,Social,Social_interaction,17.360000000378932
W2,423,Social,Social_interaction,2.840000000061991
W2,423,Social,Social_interaction,1.8000000000392902
W2,423,Social,Social_interaction,0.20000000000436557
W2,423,Social,Social_interaction,1.5200000000331784
W2,423,Social,Social_interaction,0.5600000000122236
W2,423,Novel,Novel_interaction,0.8000000000174623
W2,423,Novel,Novel_interaction,1.6000000000349246
W2,423,Novel,Novel_interaction,5.360000000116997
W2,423,Novel,Novel_interaction,1.760000000038417
W2,423,Novel,Novel_interaction,1.2000000000261934
W2,423,Novel,Novel_interaction,2.0000000000436557
W2,423,Novel,Novel_interaction,0.5600000000122236
W2,423,Novel,Novel_interaction,1.720000000037544
W2,423,Novel,Novel_interaction,0.5600000000122236
W2,423,Novel,Novel_interaction,1.760000000038417
W2,423,Novel,Novel_interaction,2.6800000000584987
W2,423,Novel,Novel_interaction,5.440000000118744
W2,423,Novel,Social_interaction,7.080000000154541
W2,423,Novel,Social_interaction,5.880000000128348
W2,423,Novel,Social_interaction,3.520000000076834
W2,423,Novel,Social_interaction,0.680000000014843
W2,423,Novel,Social_interaction,1.1600000000253203
W2,463,Social,Novel_interaction,10.27999999999065
W2,463,Social,Novel_interaction,1.0799999999990177
W2,463,Social,Novel_interaction,0.7199999999993452
W2,463,Social,Social_interaction,14.839999999986503
W2,463,Social,Social_interaction,6.879999999993743
W2,463,Social,Social_interaction,0.9599999999991269
W2,463,Social,Social_interaction,7.079999999993561
W2,463,Social,Social_interaction,0.3599999999996726
W2,463,Social,Social_interaction,2.839999999997417
W2,463,Social,Social_interaction,7.999999999992724
W2,463,Novel,Novel_interaction,0.5599999999994907
W2,463,Novel,Novel_interaction,5.439999999995052
W2,463,Novel,Novel_interaction,0.3599999999996726
W2,463,Novel,Novel_interaction,3.039999999997235
W2,463,Novel,Novel_interaction,0.7599999999993088
W2,463,Novel,Novel_interaction,9.639999999991232
W2,463,Novel,Social_interaction,3.999999999996362
W2,463,Novel,Social_interaction,1.2399999999988722
W2,463,Novel,Social_interaction,12.959999999988213
W2,463,Novel,Social_interaction,8.71999999999207
W2,463,Novel,Social_interaction,3.6399999999966894
W2,463,Novel,Social_interaction,6.839999999993779
W2,463,Novel,Social_interaction,0.3999999999996362
W2,463,Novel,Social_interaction,3.879999999996471
W2,463,Novel,Social_interaction,2.399999999997817
W2,463,Novel,Social_interaction,2.399999999997817
W2,459,Social,Novel_interaction,0.3999999999996362
W2,459,Social,Novel_interaction,1.0799999999990177
W2,459,Social,Novel_interaction,0.3999999999996362
W2,459,Social,Novel_interaction,3.1999999999970896
W2,459,Social,Novel_interaction,0.7599999999993088
W2,459,Social,Novel_interaction,14.519999999986794
W2,459,Social,Novel_interaction,1.4399999999986903
W2,459,Social,Novel_interaction,0.03999999999996362
W2,459,Social,Novel_interaction,5.239999999995234
W2,459,Social,Novel_interaction,1.3199999999987995
W2,459,Social,Novel_interaction,21.63999999998032
W2,459,Social,Novel_interaction,4.119999999996253
W2,459,Social,Social_interaction,5.039999999995416
W2,459,Social,Social_interaction,1.1999999999989086
W2,459,Social,Social_interaction,2.2799999999979264
W2,459,Social,Social_interaction,1.1199999999989814
W2,459,Social,Social_interaction,1.0799999999990177
W2,459,Social,Social_interaction,2.7999999999974534
W2,459,Social,Social_interaction,1.799999999998363
W2,459,Social,Social_interaction,11.03999999998996
W2,459,Social,Social_interaction,0.8799999999991996
W2,459,Social,Social_interaction,9.119999999991705
W2,459,Social,Social_interaction,0.8799999999991996
W2,459,Novel,Novel_interaction,1.0399999999990541
W2,459,Novel,Novel_interaction,2.5999999999976353
W2,459,Novel,Novel_interaction,1.4399999999986903
W2,459,Novel,Novel_interaction,7.079999999993561
W2,459,Novel,Novel_interaction,0.5199999999995271
W2,459,Novel,Novel_interaction,1.6399999999985084
W2,459,Novel,Social_interaction,0.5999999999994543
W2,459,Novel,Social_interaction,8.679999999992106
W2,459,Novel,Social_interaction,1.9599999999982174
W2,459,Novel,Social_interaction,3.159999999997126
W2,459,Novel,Social_interaction,14.839999999986503
W2,459,Novel,Social_interaction,0.8799999999991996
W2,459,Novel,Social_interaction,4.19999999999618
W2,459,Novel,Social_interaction,0.8799999999991996
W2,459,Novel,Social_interaction,2.0399999999981446
W2,459,Novel,Social_interaction,6.239999999994325
W2,398,Social,Novel_interaction,2.2800000000497676
W2,398,Social,Novel_interaction,7.040000000153668
W2,398,Social,Novel_interaction,0.7200000000157161
W2,398,Social,Novel_interaction,1.9600000000427826
W2,398,Social,Novel_interaction,2.400000000052387
W2,398,Social,Novel_interaction,1.6000000000349246
W2,398,Social,Novel_interaction,14.76000000032218
W2,398,Social,Novel_interaction,0.6400000000139698
W2,398,Social,Social_interaction,4.040000000088185
W2,398,Social,Social_interaction,0.8400000000183354
W2,398,Social,Social_interaction,4.6800000001021544
W2,398,Social,Social_interaction,4.400000000096043
W2,398,Social,Social_interaction,4.0000000000873115
W2,398,Social,Social_interaction,1.1200000000244472
W2,398,Social,Social_interaction,2.040000000044529
W2,398,Social,Social_interaction,2.5600000000558794
W2,398,Novel,Novel_interaction,3.440000000075088
W2,398,Novel,Novel_interaction,2.800000000061118
W2,398,Novel,Novel_interaction,3.4000000000742148
W2,398,Novel,Novel_interaction,1.6000000000349246
W2,398,Novel,Novel_interaction,20.120000000439177
W2,398,Novel,Novel_interaction,8.280000000180735
W2,398,Novel,Novel_interaction,18.320000000399887
W2,398,Novel,Novel_interaction,9.64000000021042
W2,398,Novel,Novel_interaction,2.160000000047148
W2,398,Novel,Novel_interaction,10.960000000239233
W2,398,Novel,Novel_interaction,7.160000000156288
W2,398,Novel,Novel_interaction,17.20000000037544
W2,398,Novel,Novel_interaction,8.320000000181608
W2,398,Novel,Social_interaction,20.80000000045402
W2,398,Novel,Social_interaction,4.080000000089058
W2,398,Novel,Social_interaction,6.280000000137079
W2,400,Social,Novel_interaction,2.5200000000550062
W2,400,Social,Novel_interaction,0.3200000000069849
W2,400,Social,Novel_interaction,1.4400000000314321
W2,400,Social,Novel_interaction,6.0800000001327135
W2,400,Social,Novel_interaction,5.0400000001100125
W2,400,Social,Novel_interaction,4.320000000094296
W2,400,Social,Novel_interaction,2.0000000000436557
W2,400,Social,Novel_interaction,14.880000000324799
W2,400,Social,Novel_interaction,3.6400000000794535
W2,400,Social,Novel_interaction,6.640000000144937
W2,400,Social,Novel_interaction,5.080000000110886
W2,400,Social,Novel_interaction,47.720000001041626
W2,400,Social,Novel_interaction,0.680000000014843
W2,400,Social,Social_interaction,0.4800000000104774
W2,400,Social,Social_interaction,16.9600000003702
W2,400,Social,Social_interaction,9.12000000019907
W2,400,Novel,Novel_interaction,15.040000000328291
W2,400,Novel,Novel_interaction,2.6800000000584987
W2,400,Novel,Novel_interaction,45.72000000099797
W2,400,Novel,Novel_interaction,9.360000000204309
W2,400,Novel,Novel_interaction,3.3200000000724685
W2,400,Novel,Novel_interaction,0.9600000000209548
W2,400,Novel,Social_interaction,3.440000000075088
W2,400,Novel,Social_interaction,1.8400000000401633
W2,400,Novel,Social_interaction,10.760000000234868
W2,400,Novel,Social_interaction,7.920000000172877
W2,400,Novel,Social_interaction,20.28000000044267
W2,400,Novel,Social_interaction,1.2400000000270666
W2,400,Novel,Social_interaction,6.280000000137079
W2,400,Novel,Social_interaction,12.160000000265427
W2,400,Novel,Social_interaction,6.960000000151922
W2,400,Novel,Social_interaction,0.4800000000104774
W2,400,Novel,Social_interaction,1.3200000000288128
W2,400,Novel,Social_interaction,1.8400000000401633
W2,400,Novel,Social_interaction,2.2800000000497676
W2,400,Novel,Social_interaction,16.84000000036758
W2,584,Hab,Novel_interaction,0.44000000000960426
W2,584,Hab,Novel_interaction,5.640000000123109
W2,584,Hab,Novel_interaction,1.4800000000323053
W2,584,Hab,Novel_interaction,1.5600000000340515
W2,584,Hab,Novel_interaction,3.9600000000864384
W2,584,Hab,Novel_interaction,1.400000000030559
W2,584,Hab,Novel_interaction,1.080000000023574
W2,584,Hab,Novel_interaction,1.6000000000349246
W2,584,Hab,Novel_interaction,3.0400000000663567
W2,584,Hab,Social_interaction,4.960000000108266
W2,584,Hab,Social_interaction,3.6800000000803266
W2,584,Hab,Social_interaction,0.8800000000192085
W2,584,Hab,Social_interaction,1.8800000000410364
W2,584,Hab,Social_interaction,2.9600000000646105
W2,584,Hab,Social_interaction,2.120000000046275
W2,584,Hab,Social_interaction,1.2000000000261934
W2,584,Hab,Social_interaction,1.9200000000419095
W2,584,Hab,Social_interaction,19.080000000416476
W2,584,Hab,Social_interaction,10.880000000237487
W2,584,Social,Novel_interaction,1.1200000000244472
W2,584,Social,Novel_interaction,2.9200000000637374
W2,584,Social,Novel_interaction,2.44000000005326
W2,584,Social,Social_interaction,3.3200000000724685
W2,584,Social,Social_interaction,14.080000000307336
W2,584,Social,Social_interaction,2.080000000045402
W2,584,Social,Social_interaction,3.4000000000742148
W2,584,Social,Social_interaction,1.1600000000253203
W2,584,Social,Social_interaction,3.800000000082946
W2,584,Social,Social_interaction,1.9600000000427826
W2,584,Social,Social_interaction,10.760000000234868
W2,584,Social,Social_interaction,0.6000000000130967
W2,584,Social,Social_interaction,5.240000000114378
W2,584,Social,Social_interaction,0.5200000000113505
W2,584,Social,Social_interaction,5.200000000113505
W2,584,Social,Social_interaction,8.120000000177242
W2,584,Social,Social_interaction,2.8800000000628643
W2,584,Social,Social_interaction,1.4400000000314321
W2,584,Social,Social_interaction,2.760000000060245
W2,584,Social,Social_interaction,2.5600000000558794
W2,584,Social,Social_interaction,8.60000000018772
W2,584,Social,Social_interaction,3.6000000000785803
W2,584,Social,Social_interaction,2.5600000000558794
W2,584,Novel,Novel_interaction,2.3200000000506407
W2,584,Novel,Novel_interaction,4.400000000096043
W2,584,Novel,Novel_interaction,4.920000000107393
W2,584,Novel,Novel_interaction,1.2800000000279397
W2,584,Novel,Novel_interaction,0.5600000000122236
W2,584,Novel,Novel_interaction,3.160000000068976
W2,584,Novel,Novel_interaction,1.8400000000401633
W2,584,Novel,Novel_interaction,4.6800000001021544
W2,584,Novel,Novel_interaction,2.120000000046275
W2,584,Novel,Novel_interaction,6.200000000135333
W2,584,Novel,Novel_interaction,1.6400000000357977
W2,584,Novel,Novel_interaction,2.3200000000506407
W2,584,Novel,Novel_interaction,1.3200000000288128
W2,584,Novel,Novel_interaction,1.6000000000349246
W2,584,Novel,Social_interaction,6.640000000144937
W2,584,Novel,Social_interaction,3.5600000000777072
W2,584,Novel,Social_interaction,31.60000000068976
W2,584,Novel,Social_interaction,1.1600000000253203
W2,584,Novel,Social_interaction,5.080000000110886
W2,584,Novel,Social_interaction,1.1200000000244472
W2,584,Novel,Social_interaction,2.6800000000584987
W2,584,Novel,Social_interaction,3.0400000000663567
W2,584,Novel,Social_interaction,2.5200000000550062
W2,584,Novel,Social_interaction,3.0000000000654836
W2,584,Novel,Social_interaction,3.08000000006723
W2,584,Novel,Social_interaction,3.200000000069849
W2,584,Novel,Social_interaction,3.800000000082946
W2,584,Novel,Social_interaction,1.9600000000427826
W2,450,Hab,Novel_interaction,0.40000000000873115
W2,450,Hab,Novel_interaction,1.4800000000323053
W2,450,Hab,Novel_interaction,0.6000000000130967
W2,450,Hab,Novel_interaction,2.840000000061991
W2,450,Hab,Novel_interaction,1.3200000000288128
W2,450,Hab,Novel_interaction,1.080000000023574
W2,450,Hab,Novel_interaction,3.200000000069849
W2,450,Hab,Novel_interaction,3.9600000000864384
W2,450,Hab,Novel_interaction,6.240000000136206
W2,450,Hab,Novel_interaction,4.6800000001021544
W2,450,Hab,Novel_interaction,1.6000000000349246
W2,450,Hab,Novel_interaction,0.680000000014843
W2,450,Hab,Novel_interaction,3.6000000000785803
W2,450,Hab,Novel_interaction,1.360000000029686
W2,450,Hab,Novel_interaction,0.8000000000174623
W2,450,Hab,Novel_interaction,1.0000000000218279
W2,450,Hab,Novel_interaction,0.9600000000209548
W2,450,Hab,Social_interaction,0.8800000000192085
W2,450,Hab,Social_interaction,0.36000000000785803
W2,450,Hab,Social_interaction,1.8400000000401633
W2,450,Hab,Social_interaction,0.680000000014843
W2,450,Hab,Social_interaction,1.8000000000392902
W2,450,Hab,Social_interaction,2.44000000005326
W2,450,Hab,Social_interaction,0.5200000000113505
W2,450,Hab,Social_interaction,0.680000000014843
W2,450,Hab,Social_interaction,1.6400000000357977
W2,450,Hab,Social_interaction,3.0000000000654836
W2,450,Hab,Social_interaction,0.40000000000873115
W2,450,Hab,Social_interaction,1.400000000030559
W2,450,Hab,Social_interaction,2.080000000045402
W2,450,Social,Novel_interaction,1.6400000000357977
W2,450,Social,Novel_interaction,3.4000000000742148
W2,450,Social,Novel_interaction,1.9200000000419095
W2,450,Social,Novel_interaction,2.9600000000646105
W2,450,Social,Novel_interaction,1.6000000000349246
W2,450,Social,Novel_interaction,1.080000000023574
W2,450,Social,Social_interaction,12.600000000275031
W2,450,Social,Social_interaction,2.720000000059372
W2,450,Social,Social_interaction,0.6400000000139698
W2,450,Social,Social_interaction,0.8800000000192085
W2,450,Social,Social_interaction,4.520000000098662
W2,450,Social,Social_interaction,3.5600000000777072
W2,450,Social,Social_interaction,5.280000000115251
W2,450,Social,Social_interaction,3.9600000000864384
W2,450,Social,Social_interaction,5.080000000110886
W2,450,Social,Social_interaction,0.12000000000261934
W2,450,Social,Social_interaction,1.3200000000288128
W2,450,Social,Social_interaction,0.5200000000113505
W2,450,Social,Social_interaction,19.00000000041473
W2,450,Social,Social_interaction,1.400000000030559
W2,450,Social,Social_interaction,0.680000000014843
W2,450,Social,Social_interaction,4.600000000100408
W2,450,Social,Social_interaction,4.800000000104774
